Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.210-76.223.59.244-37556-443-6,192.168.137.210,37556,76.223.59.244,443,6,31/08/2023 03:15:04 PM,4790074,14,3,696.0,0.0,517.0,0.0,49.71428571428572,139.05528981802033,0.0,0.0,0.0,0.0,145.3004692620615,3.5490057147342613,299379.62500000006,466993.9837266821,1557494.0,0.0,4790074.0,368467.2307692307,696693.4404343077,1992143.0,0.0,2990204.0,1495102.0,702974.4491572933,1992180.0,998024.0,0,0,0,0,484,120,2.922710588604686,0.6262951261295755,0.0,517.0,38.66666666666666,123.4461063641563,15238.941176470587,0,6,1,3,14,0,0,0,0.0,40.94117647058823,49.71428571428572,0.0,0,0,0,0,0,0,7,348,1,0,65535,65535,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-47.254.114.14-38410-80-6,192.168.137.21,38410,47.254.114.14,80,6,31/08/2023 03:15:09 PM,1016926,37,28,43661.0,620.0,1444.0,0.0,1180.0270270270269,525.3753941752552,310.0,0.0,22.142857142857142,81.30223188850913,43543.97468449032,63.918121869241226,15889.468750000002,32643.27995112105,107865.0,0.0,604729.0,16798.027777777777,36391.859689838886,107865.0,0.0,494273.0,18306.407407407405,32403.57712003089,90799.0,1.0,0,0,0,0,760,572,36.38416167941424,27.53396018982699,0.0,1444.0,670.9242424242424,700.9977353328075,491397.8249417247,2,2,0,6,64,0,0,0,0.0,681.2461538461539,1180.027027027027,22.142857142857142,0,0,0,44281,34,54241,0,0,0,0,29200,233,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-35.160.235.86-51408-443-6,192.168.137.21,51408,35.160.235.86,443,6,31/08/2023 03:15:10 PM,2649074,16,15,1437.0,5936.0,520.0,0.0,89.8125,157.76067053187452,1448.0,0.0,395.73333333333335,582.0973736248536,2783.2367083743225,11.702202354483113,88302.46666666666,90996.9333540624,344174.0,0.0,2233682.0,148912.13333333333,171457.17353691172,596652.0,0.0,2123110.0,151650.7142857143,208154.7072131424,746765.0,1.0,0,0,0,0,544,500,6.0398463765074135,5.6623559779757,0.0,1448.0,230.40625,436.1265619337963,190206.3780241935,2,2,0,10,30,0,0,0,0.0,237.83870967741936,89.8125,395.73333333333335,0,0,0,7373,13,3019,0,0,0,0,29200,118,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-34.66.16.188-48130-443-6,192.168.137.35,48130,34.66.16.188,443,6,31/08/2023 03:13:04 PM,100070450,16,12,2048.0,1312.0,256.0,0.0,128.0,132.19783155054648,164.0,0.0,109.33333333333331,80.74801808244227,33.576345464620175,0.2798028788718348,3706312.962962964,9368452.448192311,29610754.0,0.0,100070450.0,6671363.333333334,12149746.829094237,30026973.0,0.0,95853934.0,8713994.0,13747097.192114037,30077054.0,5172.0,1,0,0,0,560,432,0.1598873593553341,0.1199155195165006,0.0,256.0,124.68965517241382,112.45859665046125,12646.935960591134,0,0,0,16,28,0,0,0,0.0,129.14285714285714,128.0,109.33333333333331,0,0,0,1260,6,789,2,341,2,218,1153,331,7,32,466720.3333333333,487.6580085811504,467255.0,466300.0,29608631.33333333,2815.086025920581,29610754.0,29605438.0,DoS UDP Flood,1
192.168.137.35-54.164.8.26-49522-443-6,192.168.137.35,49522,54.164.8.26,443,6,31/08/2023 03:15:18 PM,746455,43,25,44836.0,6094.0,1448.0,0.0,1042.6976744186045,632.6323138429401,1448.0,0.0,243.76,532.5666061630226,68229.16317795447,91.09725301592192,11141.119402985074,24531.56063641802,139690.0,0.0,331619.0,7895.690476190476,18192.10649448646,62768.0,0.0,275146.0,11464.416666666666,19978.10689537896,65897.0,1.0,0,0,0,0,1384,808,57.60561587771534,33.49163713820659,0.0,1448.0,738.1159420289854,709.8059705099176,503824.5157715261,2,2,0,9,67,0,0,0,0.0,748.9705882352941,1042.6976744186047,243.76,0,0,0,50930,41,76948,0,0,0,0,29200,853,35,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-34.173.20.6-37188-443-6,192.168.137.35,37188,34.173.20.6,443,6,31/08/2023 03:13:24 PM,106412157,24,23,3038.0,4566.0,1368.0,0.0,126.58333333333331,314.3545376836779,1408.0,0.0,198.52173913043484,436.51094639666337,71.45800079966428,0.4416788581778302,2313307.760869565,6084603.508741417,25134053.0,0.0,106031305.0,4610056.739130436,8305652.126019447,25600453.0,0.0,105921941.0,4814633.681818182,8450019.00829763,25600324.0,0.0,0,0,0,0,776,744,0.225538140346126,0.2161407178317041,0.0,1408.0,158.4166666666666,373.34490546908,139386.41843971625,0,2,0,20,46,0,0,0,0.0,161.7872340425532,126.58333333333331,198.5217391304348,0,0,0,2534,7,4487,4,506,3,761,29200,331,9,32,527965.6666666666,101286.68591017612,704967.0,465324.0,17114286.166666668,5542141.6931882,25134053.0,10212124.0,DoS UDP Flood,1
192.168.137.241-3.222.10.149-33163-443-6,192.168.137.241,33163,3.222.10.149,443,6,31/08/2023 03:15:25 PM,851184,15,12,1008.0,2715.0,267.0,0.0,67.2,72.7590936879076,1460.0,0.0,226.25,451.7753112092136,4373.907404274516,31.720521062425984,32737.846153846152,58749.21734470498,226236.0,0.0,435610.0,31115.0,57013.74657045439,216508.0,0.0,383931.0,34902.818181818184,66287.07335946908,226236.0,1.0,0,0,0,0,308,244,17.62251170134777,14.098009361078216,0.0,1460.0,132.96428571428575,304.66769780312467,92822.40608465608,2,2,0,13,26,0,0,0,0.0,137.88888888888889,67.2,226.25,0,0,0,3723,14,4890,0,0,0,0,7300,28944,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-54.192.51.17-42020-443-6,192.168.137.210,42020,54.192.51.17,443,6,31/08/2023 03:09:23 PM,574501,19,18,893.0,15941.0,517.0,0.0,47.0,134.73389411065884,1428.0,0.0,885.6111111111111,648.3248222638083,29301.950736378178,64.40371731293766,15958.361111111117,48020.65311518296,284727.0,0.0,167731.0,9318.388888888889,13849.580469920757,40860.0,0.0,122043.0,7178.999999999999,13937.640030686687,45747.0,0.0,0,0,0,0,616,584,33.072179160697715,31.331538152239943,0.0,1428.0,443.0,618.9424284452713,383089.7297297297,0,2,0,10,36,0,0,0,0.0,454.97297297297297,47.0,885.6111111111111,0,0,0,16834,17,31675,0,0,0,0,65535,133,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-54.192.51.17-42020-443-6,192.168.137.210,42020,54.192.51.17,443,6,31/08/2023 03:15:31 PM,1,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,1000000.0,1000000.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,137,137,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-42957-1883-6,10.0.0.11,42957,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60004810,5,4,18.0,4.0,14.0,0.0,3.6,5.89915248150105,2.0,0.0,1.0,1.1547005383792517,0.3666372745784879,0.1499879759639269,7500601.25,20795226.261532865,58958989.0,59.0,60004810.0,15001202.5,29336305.28664432,59000022.0,2649.0,60001827.0,20000609.0,33743050.123335086,58959077.0,69.0,1,0,0,0,160,128,0.0833266533132927,0.0666613226506341,0.0,14.0,2.4,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,1042740.0,0.0,1042740.0,1042740.0,58958989.0,0.0,58958989.0,58958989.0,DoS UDP Flood,1
10.0.0.13-10.0.0.254-38275-1883-6,10.0.0.13,38275,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60004970,5,4,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.0,1.1547005383792517,0.4499627280873567,0.1499875760291189,7500621.250000001,20795509.44685843,58959721.0,42.0,60004970.0,15001242.5,29336741.62041959,59000726.0,2901.0,60002119.0,20000706.333333336,33743556.80444894,58959763.0,70.0,1,0,0,0,160,128,0.0833264311272882,0.0666611449018306,0.0,19.0,2.9,5.743595467030115,32.98888888888889,0,0,0,5,9,0,0,0,0.0,3.2222222222222223,4.6,1.0,0,0,0,0,0,0,5,23,4,4,502,64,2,32,1042348.0,0.0,1042348.0,1042348.0,58959721.0,0.0,58959721.0,58959721.0,DoS UDP Flood,1
10.0.0.15-10.0.0.254-44857-1883-6,10.0.0.15,44857,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60004654,5,4,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.9832570653602968,0.1499883659024181,7500581.750000001,20795669.16295714,58960070.0,36.0,60004654.0,15001163.5,29336780.32230786,59000698.0,2623.0,60002046.0,20000682.0,33743872.076368295,58960106.0,44.0,1,0,0,0,160,128,0.0833268699457878,0.0666614959566302,0.0,51.0,6.1,15.807522822307668,249.8777777777778,0,0,0,5,9,0,0,0,0.0,6.777777777777778,11.0,1.0,0,0,0,0,0,0,5,55,4,4,502,64,2,32,1041961.0,0.0,1041961.0,1041961.0,58960070.0,0.0,58960070.0,58960070.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-34325-1883-6,10.0.0.11,34325,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60002118,5,4,18.0,4.0,14.0,0.0,3.6,5.89915248150105,2.0,0.0,1.0,1.1547005383792517,0.3666537237902169,0.1499947051869068,7500264.75,20794316.13638984,58956441.0,23.0,60002118.0,15000529.5,29337181.224803545,59000688.0,1968.0,60000134.0,20000044.666666664,33741283.43346122,58956464.0,57.0,1,0,0,0,160,128,0.0833303917705038,0.066664313416403,0.0,14.0,2.4,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,5,18,4,4,502,64,2,32,1043709.0,0.0,1043709.0,1043709.0,58956441.0,0.0,58956441.0,58956441.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-43217-1883-6,10.0.0.5,43217,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60003484,5,4,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.0,1.1547005383792517,0.6332965599130878,0.1499912905057313,7500435.500000001,20794936.926923245,58958131.0,23.0,60003484.0,15000871.0,29336690.31145839,59000285.0,2602.0,60000580.0,20000193.333333336,33742605.45302987,58958154.0,254.0,1,0,0,0,160,128,0.0833284947254062,0.066662795780325,0.0,30.0,4.0,9.189365834726814,84.44444444444446,0,0,0,5,9,0,0,0,0.0,4.444444444444445,6.8,1.0,0,0,0,0,0,0,5,34,4,4,502,64,2,32,1042289.0,0.0,1042289.0,1042289.0,58958131.0,0.0,58958131.0,58958131.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-38167-1883-6,10.0.0.5,38167,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60003178,5,4,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.0,1.1547005383792517,0.63329978955448,0.1499920554207978,7500397.25,20795021.834945977,58958307.0,21.0,60003178.0,15000794.5,29336766.4724054,59000326.0,2630.0,60000405.0,20000135.0,33742802.92336692,58958328.0,320.0,1,0,0,0,160,128,0.083328919678221,0.0666631357425768,0.0,30.0,4.0,9.189365834726814,84.44444444444446,0,0,0,5,9,0,0,0,0.0,4.444444444444445,6.8,1.0,0,0,0,0,0,0,5,34,4,4,502,64,2,32,1041875.0,0.0,1041875.0,1041875.0,58958307.0,0.0,58958307.0,58958307.0,DoS UDP Flood,1
10.0.0.10-10.0.0.254-37967-1883-6,10.0.0.10,37967,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,61041621,6,6,31.0,4.0,14.0,0.0,5.166666666666666,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5733792685485859,0.1965871777880866,5549238.272727273,17718201.823841855,58958395.0,13.0,60998547.0,12199709.4,26167068.14574994,59000348.0,2610.0,61041608.0,12208321.6,26139292.37009176,58958436.0,127.0,1,0,0,0,192,192,0.0982935888940433,0.0982935888940433,0.0,14.0,2.8461538461538463,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,6,31,6,4,502,64,3,32,1041814.0,0.0,1041814.0,1041814.0,58958395.0,0.0,58958395.0,58958395.0,DoS UDP Flood,1
10.0.0.13-10.0.0.254-42125-1883-6,10.0.0.13,42125,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60003168,5,4,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.0,1.1547005383792517,0.4499762412544617,0.1499920804181539,7500396.0,20795083.705918614,58958458.0,22.0,60003168.0,15000792.0,29336808.099848595,59000385.0,2600.0,60000507.0,20000169.0,33742903.620865926,58958480.0,391.0,1,0,0,0,160,128,0.083328933565641,0.0666631468525128,0.0,19.0,2.9,5.743595467030115,32.98888888888889,0,0,0,5,9,0,0,0,0.0,3.2222222222222223,4.6,1.0,0,0,0,0,0,0,5,23,4,4,502,64,2,32,1041786.0,0.0,1041786.0,1041786.0,58958458.0,0.0,58958458.0,58958458.0,DoS UDP Flood,1
10.0.0.10-10.0.0.254-43217-1883-6,10.0.0.10,43217,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,61037502,6,6,31.0,4.0,14.0,0.0,5.166666666666667,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5734179619605009,0.1966004441007431,5548863.818181818,17718373.27066346,58958578.0,24.0,60995667.0,12199133.4,26167445.827894483,59000477.0,2638.0,61037478.0,12207495.6,26139830.75693214,58958610.0,71.0,1,0,0,0,192,192,0.0983002220503715,0.0983002220503715,0.0,14.0,2.846153846153846,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,6,31,6,4,502,64,3,32,1041452.0,0.0,1041452.0,1041452.0,58958578.0,0.0,58958578.0,58958578.0,DoS UDP Flood,1
10.0.0.15-10.0.0.254-42865-1883-6,10.0.0.15,42865,10.0.0.254,1883,6,31/08/2023 03:13:37 PM,60003173,5,4,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.9832813341387796,0.1499920679194748,7500396.625,20795180.288099643,58958703.0,27.0,60003173.0,15000793.25,29336885.80343887,59000508.0,2620.0,60000279.0,20000093.0,33743183.273621045,58958730.0,323.0,1,0,0,0,160,128,0.0833289266219304,0.0666631412975443,0.0,51.0,6.1,15.807522822307668,249.8777777777778,0,0,0,5,9,0,0,0,0.0,6.777777777777778,11.0,1.0,0,0,0,0,0,0,5,55,4,4,502,64,2,32,1041339.0,0.0,1041339.0,1041339.0,58958703.0,0.0,58958703.0,58958703.0,DoS UDP Flood,1
54.192.51.17-192.168.137.210-443-42020-6,54.192.51.17,443,192.168.137.210,42020,6,31/08/2023 03:15:31 PM,8395138,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,2.8587975563951424,0.3573496945493928,4197569.0,5569653.841236455,8135909.0,259229.0,259229.0,259229.0,0.0,259229.0,259229.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.2382331296995952,0.1191165648497976,0.0,24.0,6.0,12.0,144.0,2,0,1,1,2,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,137,0,1,32,259229.0,0.0,259229.0,259229.0,8135909.0,0.0,8135909.0,8135909.0,DoS UDP Flood,1
192.168.137.210-54.192.51.17-42020-443-6,192.168.137.210,42020,54.192.51.17,443,6,31/08/2023 03:15:39 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256430.5741221202,23896.723739051424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-54.192.51.17-42020-443-6,192.168.137.210,42020,54.192.51.17,443,6,31/08/2023 03:15:39 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256430.5741221202,23896.723739051424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-54.192.51.17-42020-443-6,192.168.137.210,42020,54.192.51.17,443,6,31/08/2023 03:15:39 PM,2582176,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745405425501593,2582176.0,0.0,2582176.0,2582176.0,2582176.0,2582176.0,0.0,2582176.0,2582176.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.7745405425501593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-173.194.194.206-39582-8883-6,192.168.137.35,39582,173.194.194.206,8883,6,31/08/2023 03:13:33 PM,71253636,16,14,248.0,248.0,31.0,0.0,15.500000000000002,16.00833116432399,31.0,0.0,17.71428571428571,15.92013032140596,6.961048275487303,0.4210311456947965,2457021.9310344835,11021907.80232744,59622495.0,0.0,71253636.0,4750242.400000001,15347178.402440472,60040262.0,0.0,68586093.0,5275853.307692308,16510563.330435151,60090583.0,4451.0,1,0,0,0,584,520,0.2245499443705581,0.1964812013242383,0.0,31.0,16.999999999999996,15.682261741640882,245.9333333333333,0,0,0,16,30,0,0,0,0.0,17.566666666666666,15.5,17.714285714285715,0,0,0,310,10,120,4,62,3,62,316,265,7,32,468243.0,0.0,468243.0,468243.0,59622495.0,0.0,59622495.0,59622495.0,DoS UDP Flood,1
192.168.137.5-52.12.196.80-40875-8886-6,192.168.137.5,40875,52.12.196.80,8886,6,31/08/2023 03:13:33 PM,71237284,10,9,276.0,483.0,69.0,0.0,27.6,35.63144678510823,69.0,0.0,53.66666666666666,30.42614007724279,10.65453309533811,0.2667142672087274,3957626.888888889,14420634.223765764,61609313.0,0.0,71075639.0,7897293.222222222,20290557.209325645,61795218.0,0.0,70729360.0,8841170.0,21574744.732829377,62110259.0,55677.0,1,0,0,0,200,180,0.1403759301098565,0.1263383370988708,0.0,69.0,41.400000000000006,34.68110360655239,1202.7789473684213,0,0,0,11,19,0,0,0,0.0,43.578947368421055,27.6,53.66666666666666,0,0,0,0,0,0,2,69,2,120,4173,3279,3,20,507924.0,0.0,507924.0,507924.0,61609313.0,0.0,61609313.0,61609313.0,DoS UDP Flood,1
192.168.137.241-54.235.83.191-63518-443-6,192.168.137.241,63518,54.235.83.191,443,6,31/08/2023 03:14:46 PM,60504336,11,10,870.0,2278.0,267.0,0.0,79.0909090909091,79.700005703205,1460.0,0.0,227.8,488.7036820905782,52.0293289393342,0.3470825628100439,3025216.8,13348752.328619532,59737121.0,0.0,318996.0,31899.6,50709.594128834346,154058.0,0.0,60036609.0,6670734.333333333,19900030.18462197,59737121.0,2.0,0,0,0,0,228,204,0.1818051519481182,0.1652774108619256,0.0,1460.0,143.0909090909091,334.5423183553357,111918.56277056276,1,2,0,10,20,0,0,0,0.0,149.9047619047619,79.0909090909091,227.8,0,0,0,3148,11,4622,11,870,10,2278,7300,28944,8,20,767215.0,0.0,767215.0,767215.0,59737121.0,0.0,59737121.0,59737121.0,DoS UDP Flood,1
142.251.41.67-192.168.137.210-443-32888-6,142.251.41.67,443,192.168.137.210,32888,6,31/08/2023 03:15:43 PM,7817361,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837612206983917,3908680.5,5192937.753811854,7580642.0,236719.0,236719.0,236719.0,0.0,236719.0,236719.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.2558408137989278,0.1279204068994639,0.0,0.0,0.0,0.0,0.0,2,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,265,0,0,32,236719.0,0.0,236719.0,236719.0,7580642.0,0.0,7580642.0,7580642.0,DoS UDP Flood,1
192.168.137.210-142.251.41.67-32888-443-6,192.168.137.210,32888,142.251.41.67,443,6,31/08/2023 03:15:51 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256430.5741221202,23896.723739051424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.210-142.251.41.67-32888-443-6,192.168.137.210,32888,142.251.41.67,443,6,31/08/2023 03:15:51 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256430.5741221202,23896.723739051424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-47.254.114.14-38414-80-6,192.168.137.21,38414,47.254.114.14,80,6,31/08/2023 03:16:04 PM,971916,37,28,43324.0,618.0,1444.0,0.0,1170.9189189189187,539.4736312358546,309.0,0.0,22.071428571428573,81.03996662435264,45211.72611624873,66.87820758172516,15186.187500000004,30386.19371008004,105471.0,0.0,557719.0,15492.194444444443,34204.731080296435,105471.0,0.0,449631.0,16652.999999999996,30469.851525729493,86539.0,1.0,0,0,0,0,760,572,38.06913354652048,28.809074035204688,0.0,1444.0,665.7878787878788,703.1899516905145,494476.10815850814,2,2,0,6,64,0,0,0,0.0,676.0307692307692,1170.918918918919,22.071428571428573,0,0,0,43942,34,56324,0,0,0,0,29200,232,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.21-35.155.100.181-53930-443-6,192.168.137.21,53930,35.155.100.181,443,6,31/08/2023 03:16:05 PM,2954477,17,16,1301.0,4227.0,521.0,0.0,76.52941176470587,142.24631702044996,1448.0,0.0,264.1875,488.1423588462693,1871.0587356070127,11.169489557711907,92327.40624999996,103417.35152155494,357776.0,0.0,2541605.0,158850.31250000003,221730.31486281368,746262.0,0.0,2427856.0,161857.06666666668,197517.4685484323,616257.0,4.0,0,0,0,0,576,544,5.753979469124316,5.415510088587592,0.0,1448.0,162.58823529411762,357.410138538521,127742.00713012478,2,2,0,12,32,0,0,0,0.0,167.5151515151515,76.52941176470588,264.1875,0,0,0,5528,14,2052,0,0,0,0,29200,118,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.35-13.225.193.148-45178-443-6,192.168.137.35,45178,13.225.193.148,443,6,31/08/2023 03:14:12 PM,115836554,584,498,802299.0,11852.0,1428.0,0.0,1373.7996575342463,263.65575937384244,1428.0,0.0,23.799196787148585,169.62303998430912,7028.446305472796,9.340747481144854,107156.8492136912,1622533.2258066216,29682770.0,0.0,115424256.0,197983.2864493997,2241186.601800022,30099064.0,0.0,115370044.0,232132.8853118714,2428346.4669782585,30116971.0,0.0,0,0,0,0,18696,16508,5.041586440839737,4.299161040305118,0.0,1428.0,751.7553093259461,709.8881522358404,503941.1886848157,2,2,0,27,1081,0,0,0,0.0,752.4500924214418,1373.7996575342463,23.799196787148595,0,0,0,203180,144,143273,116,160459,99,2370,29200,2098,568,32,1942404.75,2775748.1142368778,6097801.0,433711.0,26450614.0,4127934.46102616,29682770.0,20966303.0,DoS UDP Flood,1
192.168.137.35-13.225.193.148-45176-443-6,192.168.137.35,45176,13.225.193.148,443,6,31/08/2023 03:14:12 PM,116099969,7726,4582,10839951.0,68238.0,1428.0,0.0,1403.048278539988,166.28598167387216,1428.0,0.0,14.892623308598829,111.08688805333192,93955.14136614455,106.01208687661234,9433.653124238215,162694.94530750604,8418177.0,0.0,115683871.0,14975.258381876984,228178.4750792843,8853297.0,0.0,115619811.0,25238.98952193844,294907.3764082956,8858166.0,0.0,0,0,0,0,247396,149256,66.5460987332391,39.46598814337323,0.0,1428.0,886.1961979039717,687.2563416233899,472321.2791015656,2,2,0,290,12307,0,0,0,0.0,886.2681995450114,1403.0482785399947,14.892623308598866,0,0,0,545013,388,319858,321,451664,190,2843,29200,5854,7680,32,20325426.25,26045720.868199628,57848334.0,1471916.0,7000948.5,1082371.6083429942,8418177.0,5950641.0,DoS UDP Flood,1
